date,value
2016-05-09,122958
2016-05-10,147867
2016-05-11,132932
2016-05-12,104694
2016-05-13,120879
2016-05-14,111268
2016-05-15,55886
2016-05-16,138337
2016-05-17,169266
2016-05-18,88498
2016-05-19,113727
2016-05-20,127324
2016-05-21,176203
2016-05-22,192335
2016-05-23,17023
2016-05-24,42090
2016-05-25,68221
2016-05-26,65820
2016-05-27,1769
2016-05-28,60735
2016-05-29,195027
2016-05-30,65925
2016-05-31,6311
2016-06-01,104355
2016-06-02,185779
2016-06-03,86305
2016-06-04,160765
2016-06-05,131608
2016-06-06,157730
2016-06-07,85478
2016-06-08,123537
2016-06-09,150503
2016-06-10,131523
2016-06-11,3747
2016-06-12,124855
2016-06-13,191222
2016-06-14,66725
2016-06-15,130981
2016-06-16,85654
2016-06-17,167845
2016-06-18,120346
2016-06-19,68435
2016-06-20,57886
2016-06-21,67803
2016-06-22,32551
2016-06-23,117216
2016-06-24,12394
2016-06-25,70092
2016-06-26,4890
2016-06-27,42606
2016-06-28,88313
2016-06-29,142699
2016-06-30,9792
2016-07-01,175073
2016-07-02,155969
2016-07-03,69148
2016-07-04,125243
2016-07-05,121174
2016-07-06,155555
2016-07-07,125358
2016-07-08,49555
2016-07-09,18159
2016-07-10,111510
2016-07-11,107530
2016-07-12,81077
2016-07-13,36920
2016-07-14,199193
2016-07-15,20457
2016-07-16,198629
2016-07-17,79953
2016-07-18,53995
2016-07-19,172829
2016-07-20,10692
2016-07-21,177830
2016-07-22,197769
2016-07-23,38065
2016-07-24,100299
2016-07-25,164678
2016-07-26,12534
2016-07-27,41397
2016-07-28,92387
2016-07-29,2016
2016-07-30,56591
2016-07-31,24247
2016-08-01,25300
2016-08-02,83798
2016-08-03,10268
2016-08-04,87807
2016-08-05,13185
2016-08-06,195776
2016-08-07,171171
2016-08-08,140643
2016-08-09,39044
2016-08-10,52214
2016-08-11,193300
2016-08-12,115752
2016-08-13,49984
2016-08-14,41774
2016-08-15,3568
2016-08-16,121151
2016-08-17,194664
2016-08-18,199635
2016-08-19,134767
2016-08-20,125375
2016-08-21,180262
2016-08-22,137330
2016-08-23,40504
2016-08-24,165231
2016-08-25,14986
2016-08-26,62858
2016-08-27,130312
2016-08-28,13666
2016-08-29,39660
2016-08-30,135633
2016-08-31,27854
2016-09-01,65505
2016-09-02,105488
2016-09-03,184323
2016-09-04,23662
2016-09-05,9392
2016-09-06,31535
2016-09-07,114569
2016-09-08,53256
2016-09-09,90135
2016-09-10,128478
2016-09-11,36222
2016-09-12,78373
2016-09-13,124684
2016-09-14,195407
2016-09-15,11965
2016-09-16,25538
2016-09-17,109066
2016-09-18,114252
2016-09-19,140182
2016-09-20,159338
2016-09-21,185064
2016-09-22,99806
2016-09-23,138982
2016-09-24,111989
2016-09-25,91982
2016-09-26,122626
2016-09-27,120176
2016-09-28,132278
2016-09-29,123409
2016-09-30,24419
2016-10-01,182708
2016-10-02,51015
2016-10-03,123096
2016-10-04,108059
2016-10-05,186340
2016-10-06,111687
2016-10-07,88939
2016-10-08,150213
2016-10-09,106878
2016-10-10,188116
2016-10-11,199286
2016-10-12,165899
2016-10-13,187892
2016-10-14,63623
2016-10-15,76450
2016-10-16,94426
2016-10-17,118845
2016-10-18,154371
2016-10-19,44585
2016-10-20,110225
2016-10-21,65044
2016-10-22,174629
2016-10-23,181152
2016-10-24,110556
2016-10-25,3693
2016-10-26,96259
2016-10-27,26939
2016-10-28,180997
2016-10-29,175013
2016-10-30,153906
2016-10-31,19047
2016-11-01,27105
2016-11-02,76766
2016-11-03,147779
2016-11-04,154048
2016-11-05,45262
2016-11-06,126117
2016-11-07,24776
2016-11-08,162152
2016-11-09,129376
2016-11-10,198914
2016-11-11,193445
2016-11-12,138848
2016-11-13,93787
2016-11-14,128948
2016-11-15,56016
2016-11-16,141546
2016-11-17,190125
2016-11-18,22959
2016-11-19,137602
2016-11-20,120101
2016-11-21,4748
2016-11-22,14545
2016-11-23,128659
2016-11-24,198271
2016-11-25,166838
2016-11-26,74530
2016-11-27,94557
2016-11-28,62087
2016-11-29,69840
2016-11-30,119451
2016-12-01,186456
2016-12-02,52005
2016-12-03,178648
2016-12-04,40353
2016-12-05,194075
2016-12-06,53733
2016-12-07,66318
2016-12-08,155736
2016-12-09,68172
2016-12-10,94264
2016-12-11,27736
2016-12-12,113859
2016-12-13,113181
2016-12-14,132926
2016-12-15,91084
2016-12-16,170695
2016-12-17,8392
2016-12-18,56680
2016-12-19,178789
2016-12-20,51859
2016-12-21,126657
2016-12-22,158381
2016-12-23,195806
2016-12-24,71467
2016-12-25,184734
2016-12-26,99506
2016-12-27,110751
2016-12-28,119906
2016-12-29,144760
2016-12-30,26342
2016-12-31,169229
2017-01-01,199935
2017-01-02,107308
2017-01-03,184155
2017-01-04,107081
2017-01-05,197805
2017-01-06,90045
2017-01-07,35698
2017-01-08,111078
2017-01-09,81623
2017-01-10,23671
2017-01-11,157256
2017-01-12,94384
2017-01-13,174179
2017-01-14,87202
2017-01-15,52663
2017-01-16,16708
2017-01-17,92906
2017-01-18,50811
2017-01-19,134883
2017-01-20,57250
2017-01-21,113547
2017-01-22,125249
2017-01-23,35754
2017-01-24,143483
2017-01-25,134983
2017-01-26,199342
2017-01-27,140752
2017-01-28,85896
2017-01-29,72295
2017-01-30,101689
2017-01-31,12111
2017-02-01,38504
2017-02-02,133874
2017-02-03,9155
2017-02-04,40384
2017-02-05,113561
2017-02-06,48254
2017-02-07,22918
2017-02-08,86981
2017-02-09,192785
2017-02-10,31306
2017-02-11,148718
2017-02-12,47843
2017-02-13,121975
2017-02-14,97601
2017-02-15,108512
2017-02-16,148443
2017-02-17,112472
2017-02-18,134121
2017-02-19,163688
2017-02-20,104727
2017-02-21,113893
2017-02-22,21932
2017-02-23,118796
2017-02-24,30855
2017-02-25,193506
2017-02-26,175088
2017-02-27,8400
2017-02-28,118858
2017-03-01,174714
2017-03-02,16151
2017-03-03,183479
2017-03-04,67690
2017-03-05,5499
2017-03-06,7295
2017-03-07,121885
2017-03-08,127071
2017-03-09,60040
2017-03-10,13183
2017-03-11,161371
2017-03-12,144946
2017-03-13,117336
2017-03-14,33711
2017-03-15,6539
2017-03-16,185423
2017-03-17,193339
2017-03-18,180426
2017-03-19,127063
2017-03-20,134629
2017-03-21,39360
2017-03-22,134272
2017-03-23,179047
2017-03-24,22357
2017-03-25,120121
2017-03-26,78505
2017-03-27,3869
2017-03-28,193207
2017-03-29,51108
2017-03-30,113296
2017-03-31,95179
2017-04-01,91272
2017-04-02,39467
2017-04-03,24328
2017-04-04,92412
2017-04-05,136059
2017-04-06,59871
2017-04-07,154471
2017-04-08,129391
2017-04-09,178286
2017-04-10,87416
2017-04-11,71271
2017-04-12,45064
2017-04-13,108450
2017-04-14,172890
2017-04-15,177597
2017-04-16,20830
2017-04-17,149501
2017-04-18,138965
2017-04-19,117381
2017-04-20,48333
2017-04-21,135508
2017-04-22,77213
2017-04-23,137967
2017-04-24,151810
2017-04-25,31746
2017-04-26,50377
2017-04-27,180476
2017-04-28,55045
2017-04-29,98888
2017-04-30,171862
2017-05-01,108455
2017-05-02,137672
2017-05-03,94179
2017-05-04,172836
2017-05-05,46714
2017-05-06,188907
2017-05-07,103946
2017-05-08,110616
2017-05-09,106983
2017-05-10,188563
2017-05-11,125123
2017-05-12,150661
2017-05-13,44484
2017-05-14,83989
2017-05-15,37212
2017-05-16,44525
2017-05-17,179274
2017-05-18,164707
2017-05-19,64208
2017-05-20,34828
2017-05-21,150783
2017-05-22,4420
2017-05-23,97752
2017-05-24,132373
2017-05-25,177308
2017-05-26,116294
2017-05-27,198307
2017-05-28,186312
2017-05-29,125019
2017-05-30,66726
2017-05-31,142564
2017-06-01,116668
2017-06-02,7102
2017-06-03,182408
2017-06-04,119015
2017-06-05,27641
2017-06-06,166656
2017-06-07,164817
2017-06-08,155165
2017-06-09,198177
2017-06-10,104746
2017-06-11,183957
2017-06-12,37631
2017-06-13,73991
2017-06-14,5014
2017-06-15,12093
2017-06-16,19070
2017-06-17,36777
2017-06-18,57958
2017-06-19,83074
2017-06-20,11729
2017-06-21,177089
2017-06-22,198392
2017-06-23,159823
2017-06-24,106864
2017-06-25,131858
2017-06-26,106510
2017-06-27,55748
2017-06-28,6801
2017-06-29,151262
2017-06-30,181761
2017-07-01,183065
2017-07-02,30592
2017-07-03,11647
2017-07-04,140788
2017-07-05,111627
2017-07-06,71316
2017-07-07,3368
2017-07-08,78575
2017-07-09,7655
2017-07-10,71031
2017-07-11,88922
2017-07-12,187838
2017-07-13,125046
2017-07-14,145475
2017-07-15,33097
2017-07-16,143038
2017-07-17,125862
2017-07-18,119834
2017-07-19,94848
2017-07-20,53921
2017-07-21,181798
2017-07-22,127141
2017-07-23,182372
2017-07-24,23677
2017-07-25,56609
2017-07-26,188733
2017-07-27,32024
2017-07-28,71313
2017-07-29,128813
2017-07-30,185078
2017-07-31,96285
2017-08-01,147410
2017-08-02,114632
2017-08-03,151580
2017-08-04,4051
2017-08-05,180819
2017-08-06,115692
2017-08-07,88235
2017-08-08,186093
2017-08-09,198484
2017-08-10,190407
2017-08-11,188251
2017-08-12,164165
2017-08-13,171806
2017-08-14,74523
2017-08-15,95476
2017-08-16,18019
2017-08-17,84613
2017-08-18,87672
2017-08-19,74847
2017-08-20,83750
2017-08-21,29251
2017-08-22,104481
2017-08-23,113566
2017-08-24,26945
2017-08-25,91852
2017-08-26,33217
2017-08-27,9308
2017-08-28,6949
2017-08-29,184062
2017-08-30,133222
2017-08-31,101235
2017-09-01,75740
2017-09-02,117352
2017-09-03,67617
2017-09-04,17896
2017-09-05,131798
2017-09-06,178247
2017-09-07,139877
2017-09-08,6237
2017-09-09,21056
2017-09-10,177615
2017-09-11,188628
2017-09-12,115548
2017-09-13,112488
2017-09-14,135415
2017-09-15,145572
2017-09-16,185294
2017-09-17,30375
2017-09-18,141734
2017-09-19,17964
2017-09-20,114429
2017-09-21,191710
2017-09-22,68215
2017-09-23,70042
2017-09-24,145356
2017-09-25,94468
2017-09-26,193461
2017-09-27,10435
2017-09-28,186412
2017-09-29,176150
2017-09-30,79832
2017-10-01,52293
2017-10-02,79781
2017-10-03,192475
2017-10-04,161196
2017-10-05,44919
2017-10-06,167319
2017-10-07,122172
2017-10-08,95758
2017-10-09,194824
2017-10-10,57573
2017-10-11,60101
2017-10-12,27646
2017-10-13,105185
2017-10-14,24049
2017-10-15,99116
2017-10-16,98379
2017-10-17,69385
2017-10-18,127131
2017-10-19,172230
2017-10-20,197489
2017-10-21,24289
2017-10-22,111226
2017-10-23,101793
2017-10-24,10823
2017-10-25,192232
2017-10-26,42975
2017-10-27,10540
2017-10-28,17364
2017-10-29,136683
2017-10-30,28663
2017-10-31,52991
2017-11-01,189751
2017-11-02,105182
2017-11-03,163049
2017-11-04,95704
2017-11-05,50115
2017-11-06,92007
2017-11-07,192962
2017-11-08,198459
2017-11-09,150143
2017-11-10,191347
2017-11-11,12938
2017-11-12,167267
2017-11-13,92680
2017-11-14,5000
2017-11-15,102042
2017-11-16,94610
2017-11-17,104691
2017-11-18,39304
2017-11-19,70449
2017-11-20,83986
2017-11-21,152836
2017-11-22,109940
2017-11-23,39494
2017-11-24,4373
2017-11-25,144233
2017-11-26,98532
2017-11-27,93658
2017-11-28,124633
2017-11-29,101386
2017-11-30,28350
2017-12-01,94008
2017-12-02,95297
2017-12-03,26351
2017-12-04,89668
2017-12-05,115585
2017-12-06,147377
2017-12-07,76353
2017-12-08,66953
2017-12-09,58458
2017-12-10,21358
2017-12-11,4267
2017-12-12,83745
2017-12-13,90588
2017-12-14,39513
2017-12-15,158164
2017-12-16,12338
2017-12-17,132484
2017-12-18,8543
2017-12-19,106891
2017-12-20,165568
2017-12-21,61692
2017-12-22,45425
2017-12-23,39756
2017-12-24,19888
2017-12-25,167807
2017-12-26,48295
2017-12-27,115352
2017-12-28,84042
2017-12-29,86999
2017-12-30,18955
2017-12-31,38841
2018-01-01,71640
2018-01-02,197582
2018-01-03,166983
2018-01-04,191103
2018-01-05,139429
2018-01-06,164551
2018-01-07,62476
2018-01-08,45811
2018-01-09,168280
2018-01-10,152222
2018-01-11,72180
2018-01-12,175358
2018-01-13,113856
2018-01-14,69450
2018-01-15,153424
2018-01-16,187141
2018-01-17,112888
2018-01-18,111448
2018-01-19,15397
2018-01-20,173627
2018-01-21,179031
2018-01-22,132800
2018-01-23,182589
2018-01-24,120180
2018-01-25,67234
2018-01-26,40954
2018-01-27,179352
2018-01-28,80459
2018-01-29,148851
2018-01-30,196004
2018-01-31,156538
2018-02-01,169011
2018-02-02,167342
2018-02-03,60163
2018-02-04,52934
2018-02-05,196967
2018-02-06,164379
2018-02-07,55098
2018-02-08,192993
2018-02-09,6486
2018-02-10,140407
2018-02-11,87900
2018-02-12,127020
2018-02-13,103795
2018-02-14,143202
2018-02-15,88508
2018-02-16,119324
2018-02-17,61566
2018-02-18,198775
2018-02-19,28192
2018-02-20,2062
2018-02-21,85076
2018-02-22,90780
2018-02-23,153617
2018-02-24,22689
2018-02-25,12174
2018-02-26,89461
2018-02-27,127174
2018-02-28,104033
2018-03-01,10348
2018-03-02,155786
2018-03-03,39102
2018-03-04,75460
2018-03-05,103634
2018-03-06,90930
2018-03-07,7801
2018-03-08,104150
2018-03-09,180208
2018-03-10,155697
2018-03-11,176333
2018-03-12,2542
2018-03-13,22677
2018-03-14,178804
2018-03-15,182415
2018-03-16,40081
2018-03-17,194928
2018-03-18,94105
2018-03-19,20065
2018-03-20,89092
2018-03-21,55693
2018-03-22,27962
2018-03-23,29295
2018-03-24,14807
2018-03-25,174420
2018-03-26,158504
2018-03-27,189926
2018-03-28,172334
2018-03-29,169152
2018-03-30,133396
2018-03-31,92267
2018-04-01,167981
2018-04-02,20870
2018-04-03,166650
2018-04-04,27790
2018-04-05,119874
2018-04-06,26289
2018-04-07,187201
2018-04-08,16485
2018-04-09,45482
2018-04-10,87188
2018-04-11,5748
2018-04-12,141507
2018-04-13,4709
2018-04-14,124961
2018-04-15,31355
2018-04-16,187843
2018-04-17,189871
2018-04-18,145188
2018-04-19,157542
2018-04-20,174416
2018-04-21,43918
2018-04-22,53224
2018-04-23,40298
2018-04-24,81219
2018-04-25,62629
2018-04-26,67040
2018-04-27,29016
2018-04-28,24960
2018-04-29,34591
2018-04-30,104333
2018-05-01,115821
2018-05-02,199713
2018-05-03,37395
2018-05-04,130695
2018-05-05,154772
2018-05-06,35620
2018-05-07,129148
2018-05-08,21559
2018-05-09,94396
2018-05-10,193714
2018-05-11,22732
2018-05-12,92362
2018-05-13,162426
2018-05-14,14843
2018-05-15,115065
2018-05-16,72726
2018-05-17,18640
2018-05-18,53528
2018-05-19,39413
2018-05-20,53638
2018-05-21,184808
2018-05-22,111133
2018-05-23,107357
2018-05-24,151159
2018-05-25,173502
2018-05-26,156576
2018-05-27,139186
2018-05-28,79859
2018-05-29,100657
2018-05-30,143047
2018-05-31,12023
2018-06-01,22447
2018-06-02,126899
2018-06-03,24959
2018-06-04,67203
2018-06-05,120156
2018-06-06,161775
2018-06-07,10337
2018-06-08,47427
2018-06-09,62529
2018-06-10,103023
2018-06-11,85665
2018-06-12,106787
2018-06-13,163993
2018-06-14,34307
2018-06-15,159427
2018-06-16,128016
2018-06-17,5835
2018-06-18,21159
2018-06-19,179677
2018-06-20,122790
2018-06-21,106616
2018-06-22,170160
2018-06-23,79752
2018-06-24,56284
2018-06-25,58043
2018-06-26,167619
2018-06-27,98007
2018-06-28,83844
2018-06-29,28532
2018-06-30,166421
2018-07-01,123402
2018-07-02,119012
2018-07-03,177517
2018-07-04,137785
2018-07-05,57178
2018-07-06,50407
2018-07-07,51990
2018-07-08,130473
2018-07-09,197617
2018-07-10,59141
2018-07-11,155865
2018-07-12,57570
2018-07-13,169964
2018-07-14,2015
2018-07-15,62813
2018-07-16,28712
2018-07-17,101497
2018-07-18,140487
2018-07-19,113816
2018-07-20,129778
2018-07-21,63292
2018-07-22,24833
2018-07-23,136230
2018-07-24,194752
2018-07-25,21309
2018-07-26,7970
2018-07-27,73474
2018-07-28,47540
2018-07-29,152456
2018-07-30,19017
2018-07-31,76880
2018-08-01,106570
2018-08-02,9702
2018-08-03,132456
2018-08-04,1404
2018-08-05,173015
2018-08-06,179998
2018-08-07,161261
2018-08-08,13763
2018-08-09,150456
2018-08-10,192172
2018-08-11,99142
2018-08-12,141932
2018-08-13,81642
2018-08-14,51612
2018-08-15,24574
2018-08-16,24524
2018-08-17,11916
2018-08-18,5809
2018-08-19,164273
2018-08-20,185402
2018-08-21,145528
2018-08-22,188469
2018-08-23,122288
2018-08-24,39765
2018-08-25,166888
2018-08-26,46106
2018-08-27,54932
2018-08-28,149172
2018-08-29,58091
2018-08-30,22949
2018-08-31,38744
2018-09-01,177615
2018-09-02,109319
2018-09-03,93193
2018-09-04,37187
2018-09-05,139311
2018-09-06,125454
2018-09-07,15489
2018-09-08,190089
2018-09-09,62877
2018-09-10,175197
2018-09-11,50922
2018-09-12,95074
2018-09-13,164121
2018-09-14,38131
2018-09-15,175016
2018-09-16,116765
2018-09-17,74963
2018-09-18,107884
2018-09-19,126917
2018-09-20,25285
2018-09-21,38626
2018-09-22,174880
2018-09-23,185943
2018-09-24,20198
2018-09-25,151830
2018-09-26,16254
2018-09-27,45238
2018-09-28,2252
2018-09-29,40764
2018-09-30,78709
2018-10-01,169513
2018-10-02,54682
2018-10-03,60494
2018-10-04,82317
2018-10-05,66215
2018-10-06,79587
2018-10-07,7949
2018-10-08,56393
2018-10-09,139013
2018-10-10,26934
2018-10-11,155458
2018-10-12,193958
2018-10-13,76745
2018-10-14,95456
2018-10-15,54413
2018-10-16,188872
2018-10-17,98239
2018-10-18,43318
2018-10-19,71390
2018-10-20,184401
2018-10-21,44088
2018-10-22,104196
2018-10-23,171883
2018-10-24,56479
2018-10-25,20963
2018-10-26,56123
2018-10-27,126911
2018-10-28,103468
2018-10-29,74477
2018-10-30,15388
2018-10-31,6569
2018-11-01,70836
2018-11-02,105573
2018-11-03,168658
2018-11-04,144087
2018-11-05,46002
2018-11-06,138326
2018-11-07,149216
2018-11-08,156286
2018-11-09,138162
2018-11-10,143709
2018-11-11,154487
2018-11-12,25071
2018-11-13,59243
2018-11-14,126827
2018-11-15,109215
2018-11-16,173312
2018-11-17,102570
2018-11-18,165506
2018-11-19,70724
2018-11-20,116359
2018-11-21,76697
2018-11-22,29732
2018-11-23,122465
2018-11-24,143386
2018-11-25,156026
2018-11-26,58108
2018-11-27,112195
2018-11-28,104081
2018-11-29,37668
2018-11-30,24061
2018-12-01,80252
2018-12-02,40749
2018-12-03,131560
2018-12-04,105680
2018-12-05,148979
2018-12-06,150849
2018-12-07,52745
2018-12-08,109464
2018-12-09,92865
2018-12-10,113428
2018-12-11,24624
2018-12-12,24321
2018-12-13,142560
2018-12-14,23574
2018-12-15,137312
2018-12-16,175293
2018-12-17,142550
2018-12-18,187717
2018-12-19,151334
2018-12-20,119831
2018-12-21,184868
2018-12-22,136504
2018-12-23,96257
2018-12-24,65291
2018-12-25,191471
2018-12-26,128600
2018-12-27,51428
2018-12-28,132374
2018-12-29,132127
2018-12-30,112317
2018-12-31,140789
2019-01-01,128449
2019-01-02,29699
2019-01-03,74686
2019-01-04,68661
2019-01-05,45247
2019-01-06,148820
2019-01-07,106113
2019-01-08,5621
2019-01-09,147106
2019-01-10,137198
2019-01-11,137194
2019-01-12,19030
2019-01-13,83838
2019-01-14,85717
2019-01-15,187730
2019-01-16,39638
2019-01-17,68067
2019-01-18,119033
2019-01-19,106977
2019-01-20,89869
2019-01-21,106186
2019-01-22,35674
2019-01-23,167926
2019-01-24,47271
2019-01-25,74688
2019-01-26,170590
2019-01-27,112076
2019-01-28,142339
2019-01-29,2062
2019-01-30,51448
2019-01-31,96462
2019-02-01,138301
2019-02-02,188865
2019-02-03,48915
2019-02-04,5632
2019-02-05,105592
2019-02-06,135668
2019-02-07,110779
2019-02-08,138240
2019-02-09,109099
2019-02-10,8561
2019-02-11,83152
2019-02-12,126036
2019-02-13,125049
2019-02-14,27734
2019-02-15,138443
2019-02-16,27069
2019-02-17,13910
2019-02-18,74479
2019-02-19,82264
2019-02-20,24275
2019-02-21,73274
2019-02-22,101776
2019-02-23,192076
2019-02-24,195053
2019-02-25,186625
2019-02-26,49447
2019-02-27,166601
2019-02-28,127394
2019-03-01,76703
2019-03-02,77090
2019-03-03,18260
2019-03-04,113581
2019-03-05,4812
2019-03-06,160096
2019-03-07,190728
2019-03-08,117148
2019-03-09,159357
2019-03-10,117421
2019-03-11,2605
2019-03-12,73303
2019-03-13,159211
2019-03-14,188210
2019-03-15,77125
2019-03-16,145990
2019-03-17,159518
2019-03-18,125040
2019-03-19,145118
2019-03-20,156890
2019-03-21,5324
2019-03-22,77323
2019-03-23,10111
2019-03-24,170182
2019-03-25,17389
2019-03-26,123177
2019-03-27,42427
2019-03-28,160818
2019-03-29,123883
2019-03-30,132189
2019-03-31,126808
2019-04-01,113221
2019-04-02,14234
2019-04-03,54441
2019-04-04,1846
2019-04-05,11954
2019-04-06,80239
2019-04-07,47514
2019-04-08,89236
2019-04-09,98579
2019-04-10,138541
2019-04-11,162177
2019-04-12,43101
2019-04-13,65323
2019-04-14,92922
2019-04-15,190139
2019-04-16,181448
2019-04-17,177659
2019-04-18,169048
2019-04-19,128534
2019-04-20,68584
2019-04-21,105537
2019-04-22,79477
2019-04-23,43533
2019-04-24,2828
2019-04-25,2917
2019-04-26,21618
2019-04-27,33254
2019-04-28,106292
2019-04-29,48362
2019-04-30,21128
2019-05-01,124781
2019-05-02,191455
2019-05-03,66545
2019-05-04,83180
2019-05-05,88958
2019-05-06,141937
2019-05-07,134291
2019-05-08,40809
2019-05-09,117748
2019-05-10,6287
2019-05-11,166459
2019-05-12,9512
2019-05-13,133414
2019-05-14,195148
2019-05-15,109872
2019-05-16,151288
2019-05-17,94070
2019-05-18,80767
2019-05-19,98829
2019-05-20,158686
2019-05-21,168330
2019-05-22,43078
2019-05-23,107288
2019-05-24,84524
2019-05-25,13219
2019-05-26,1235
2019-05-27,43929
2019-05-28,128309
2019-05-29,68444
2019-05-30,140639
2019-05-31,102834
2019-06-01,197513
2019-06-02,85555
2019-06-03,74698
2019-06-04,125450
2019-06-05,137487
2019-06-06,168231
2019-06-07,44925
2019-06-08,138023
2019-06-09,88388
2019-06-10,9007
2019-06-11,173904
2019-06-12,59596
2019-06-13,122101
2019-06-14,162595
2019-06-15,89861
2019-06-16,87740
2019-06-17,16524
2019-06-18,151354
2019-06-19,156002
2019-06-20,132149
2019-06-21,126501
2019-06-22,21611
2019-06-23,149056
2019-06-24,15060
2019-06-25,44303
2019-06-26,191279
2019-06-27,161359
2019-06-28,40711
2019-06-29,144026
2019-06-30,74340
2019-07-01,103974
2019-07-02,150646
2019-07-03,141256
2019-07-04,151168
2019-07-05,68728
2019-07-06,166088
2019-07-07,12246
2019-07-08,177630
2019-07-09,150453
2019-07-10,128796
2019-07-11,168527
2019-07-12,93263
2019-07-13,136090
2019-07-14,12302
2019-07-15,68506
2019-07-16,42157
2019-07-17,55917
2019-07-18,97646
2019-07-19,84122
2019-07-20,25519
2019-07-21,188891
2019-07-22,81910
2019-07-23,121430
2019-07-24,72324
2019-07-25,6408
2019-07-26,60379
2019-07-27,26053
2019-07-28,141518
2019-07-29,132994
2019-07-30,99723
2019-07-31,52356
2019-08-01,11789
2019-08-02,98720
2019-08-03,67656
2019-08-04,45028
2019-08-05,65484
2019-08-06,33154
2019-08-07,3336
2019-08-08,104677
2019-08-09,68779
2019-08-10,20029
2019-08-11,60201
2019-08-12,33265
2019-08-13,103916
2019-08-14,175944
2019-08-15,47197
2019-08-16,126733
2019-08-17,187252
2019-08-18,155782
2019-08-19,161558
2019-08-20,72907
2019-08-21,129876
2019-08-22,65435
2019-08-23,41631
2019-08-24,130038
2019-08-25,21103
2019-08-26,65772
2019-08-27,127108
2019-08-28,15382
2019-08-29,85291
2019-08-30,102195
2019-08-31,135828
2019-09-01,21609
2019-09-02,148550
2019-09-03,171738
2019-09-04,76683
2019-09-05,125714
2019-09-06,131330
2019-09-07,72315
2019-09-08,78834
2019-09-09,127205
2019-09-10,15153
2019-09-11,77325
2019-09-12,145071
2019-09-13,56318
2019-09-14,132886
2019-09-15,116033
2019-09-16,77077
2019-09-17,91474
2019-09-18,134515
2019-09-19,74319
2019-09-20,126885
2019-09-21,110777
2019-09-22,18368
2019-09-23,147400
2019-09-24,189014
2019-09-25,92751
2019-09-26,28306
2019-09-27,171987
2019-09-28,38219
2019-09-29,196716
2019-09-30,61279
2019-10-01,54028
2019-10-02,105263
2019-10-03,1126
2019-10-04,53329
2019-10-05,28632
2019-10-06,197382
2019-10-07,110945
2019-10-08,56176
2019-10-09,176399
2019-10-10,135869
2019-10-11,179954
2019-10-12,145790
2019-10-13,35560
2019-10-14,77589
2019-10-15,23116
2019-10-16,168316
2019-10-17,133717
2019-10-18,179595
2019-10-19,125085
2019-10-20,118718
2019-10-21,20256
2019-10-22,101158
2019-10-23,185245
2019-10-24,169502
2019-10-25,171354
2019-10-26,120719
2019-10-27,195446
2019-10-28,69244
2019-10-29,143766
2019-10-30,57264
2019-10-31,58545
2019-11-01,40224
2019-11-02,98945
2019-11-03,14224
2019-11-04,41738
2019-11-05,157222
2019-11-06,64731
2019-11-07,181760
2019-11-08,140649
2019-11-09,9070
2019-11-10,127161
2019-11-11,9666
2019-11-12,58761
2019-11-13,37368
2019-11-14,138855
2019-11-15,42914
2019-11-16,128738
2019-11-17,68526
2019-11-18,177837
2019-11-19,20956
2019-11-20,47240
2019-11-21,122008
2019-11-22,169220
2019-11-23,95270
2019-11-24,5757
2019-11-25,20097
2019-11-26,142467
2019-11-27,148313
2019-11-28,104892
2019-11-29,159768
2019-11-30,71480
2019-12-01,47163
2019-12-02,20816
2019-12-03,181912
